ts,device_id,code,value
2026-09-02T01:32:41Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T01:32:41Z,bfd6f4f87fea9d866dvpve,va_humidity,57
2026-09-02T01:32:41Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T01:36:27Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T01:36:27Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-02T01:36:27Z,bf7e2a70935af7de78mjqt,va_temperature,24
2026-09-02T01:37:48Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T01:37:48Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T01:37:48Z,bf5741c97c96fa85b1d7do,va_temperature,23.4
2026-09-02T02:00:00Z,zewnatrz,va_humidity,66
2026-09-02T02:00:00Z,zewnatrz,va_temperature,16.6
2026-09-02T02:29:59Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T02:29:59Z,bf43cf664d6644420axva3,va_humidity,54
2026-09-02T02:29:59Z,bf43cf664d6644420axva3,va_temperature,23.4
2026-09-02T02:32:22Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T02:32:22Z,bfd6f4f87fea9d866dvpve,va_humidity,57
2026-09-02T02:32:22Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T02:36:01Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T02:36:01Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-02T02:36:01Z,bf7e2a70935af7de78mjqt,va_temperature,24.1
2026-09-02T02:37:01Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T02:37:01Z,bf5741c97c96fa85b1d7do,va_temperature,23.5
2026-09-02T02:37:02Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T03:00:00Z,zewnatrz,va_humidity,67
2026-09-02T03:00:00Z,zewnatrz,va_temperature,16.4
2026-09-02T03:29:25Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T03:29:25Z,bf43cf664d6644420axva3,va_humidity,54
2026-09-02T03:29:25Z,bf43cf664d6644420axva3,va_temperature,23.4
2026-09-02T03:32:03Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T03:32:03Z,bfd6f4f87fea9d866dvpve,va_humidity,57
2026-09-02T03:32:03Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T03:35:35Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-02T03:35:36Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T03:35:36Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-02T03:36:15Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T03:36:15Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T03:36:15Z,bf5741c97c96fa85b1d7do,va_temperature,23.4
2026-09-02T04:00:00Z,zewnatrz,va_humidity,68
2026-09-02T04:00:00Z,zewnatrz,va_temperature,15.8
2026-09-02T04:28:51Z,bf43cf664d6644420axva3,va_humidity,54
2026-09-02T04:28:51Z,bf43cf664d6644420axva3,va_temperature,23.3
2026-09-02T04:28:52Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T04:31:45Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T04:31:45Z,bfd6f4f87fea9d866dvpve,va_humidity,57
2026-09-02T04:31:45Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T04:35:10Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T04:35:10Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-02T04:35:10Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-02T04:35:27Z,bf5741c97c96fa85b1d7do,va_temperature,23.4
2026-09-02T04:35:28Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T04:35:28Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T05:00:00Z,zewnatrz,va_humidity,65
2026-09-02T05:00:00Z,zewnatrz,va_temperature,16.2
2026-09-02T05:28:17Z,bf43cf664d6644420axva3,va_temperature,23.4
2026-09-02T05:28:18Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T05:28:18Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T05:31:25Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T05:31:26Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T05:31:26Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-02T05:34:40Z,bf5741c97c96fa85b1d7do,va_temperature,23.5
2026-09-02T05:34:41Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T05:34:41Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T05:34:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T05:34:45Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-02T05:34:45Z,bf7e2a70935af7de78mjqt,va_temperature,24.1
2026-09-02T06:00:00Z,zewnatrz,va_humidity,60
2026-09-02T06:00:00Z,zewnatrz,va_temperature,17.7
2026-09-02T06:27:43Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T06:27:43Z,bf43cf664d6644420axva3,va_temperature,23.4
2026-09-02T06:27:44Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T06:31:06Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T06:31:06Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-02T06:31:06Z,bfd6f4f87fea9d866dvpve,va_temperature,23.7
2026-09-02T06:33:54Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T06:33:54Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T06:33:54Z,bf5741c97c96fa85b1d7do,va_temperature,23.6
2026-09-02T06:34:19Z,bf7e2a70935af7de78mjqt,va_temperature,24.1
2026-09-02T06:34:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T06:34:20Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T07:00:00Z,zewnatrz,va_humidity,56
2026-09-02T07:00:00Z,zewnatrz,va_temperature,18.9
2026-09-02T07:27:09Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T07:27:09Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T07:27:09Z,bf43cf664d6644420axva3,va_temperature,23.4
2026-09-02T07:30:47Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T07:30:47Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-02T07:30:47Z,bfd6f4f87fea9d866dvpve,va_temperature,23.7
2026-09-02T07:33:07Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T07:33:07Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T07:33:07Z,bf5741c97c96fa85b1d7do,va_temperature,23.7
2026-09-02T07:33:54Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T07:33:54Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T07:33:54Z,bf7e2a70935af7de78mjqt,va_temperature,24.1
2026-09-02T08:00:00Z,zewnatrz,va_humidity,52
2026-09-02T08:00:00Z,zewnatrz,va_temperature,20.3
2026-09-02T08:26:35Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T08:26:35Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T08:26:35Z,bf43cf664d6644420axva3,va_temperature,23.5
2026-09-02T08:30:28Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-02T08:30:28Z,bfd6f4f87fea9d866dvpve,va_temperature,23.7
2026-09-02T08:30:29Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T08:32:20Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T08:32:20Z,bf5741c97c96fa85b1d7do,va_temperature,23.9
2026-09-02T08:32:21Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T08:33:28Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T08:33:28Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T08:33:28Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-02T09:00:00Z,zewnatrz,va_humidity,48
2026-09-02T09:00:00Z,zewnatrz,va_temperature,21.9
2026-09-02T09:26:01Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T09:26:01Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T09:26:01Z,bf43cf664d6644420axva3,va_temperature,23.5
2026-09-02T09:30:09Z,bfd6f4f87fea9d866dvpve,va_temperature,23.7
2026-09-02T09:30:10Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T09:30:10Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T09:31:34Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T09:31:34Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T09:31:34Z,bf5741c97c96fa85b1d7do,va_temperature,24
2026-09-02T09:33:02Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T09:33:02Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T09:33:02Z,bf7e2a70935af7de78mjqt,va_temperature,24.4
2026-09-02T10:00:00Z,zewnatrz,va_humidity,46
2026-09-02T10:00:00Z,zewnatrz,va_temperature,22.9
2026-09-02T10:25:27Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T10:25:27Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T10:25:27Z,bf43cf664d6644420axva3,va_temperature,23.6
2026-09-02T10:29:51Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T10:29:51Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-02T10:29:51Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T10:30:47Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T10:30:47Z,bf5741c97c96fa85b1d7do,va_humidity,56
2026-09-02T10:30:47Z,bf5741c97c96fa85b1d7do,va_temperature,24.2
2026-09-02T10:32:36Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T10:32:36Z,bf7e2a70935af7de78mjqt,va_temperature,24.5
2026-09-02T10:32:37Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T11:00:00Z,zewnatrz,va_humidity,42
2026-09-02T11:00:00Z,zewnatrz,va_temperature,23.7
2026-09-02T11:24:53Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T11:24:54Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T11:24:54Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T11:29:32Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T11:29:33Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T11:29:33Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T11:30:00Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T11:30:00Z,bf5741c97c96fa85b1d7do,va_humidity,56
2026-09-02T11:30:00Z,bf5741c97c96fa85b1d7do,va_temperature,24.3
2026-09-02T11:32:11Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T11:32:11Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T11:32:11Z,bf7e2a70935af7de78mjqt,va_temperature,24.6
2026-09-02T12:00:00Z,zewnatrz,va_humidity,41
2026-09-02T12:00:00Z,zewnatrz,va_temperature,24.5
2026-09-02T12:24:19Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T12:24:19Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T12:24:19Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T12:29:13Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T12:29:13Z,bf5741c97c96fa85b1d7do,va_temperature,24.3
2026-09-02T12:29:14Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T12:29:14Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T12:29:14Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T12:29:14Z,bfd6f4f87fea9d866dvpve,va_temperature,24
2026-09-02T12:31:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T12:31:45Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T12:31:45Z,bf7e2a70935af7de78mjqt,va_temperature,24.7
2026-09-02T13:00:00Z,zewnatrz,va_humidity,40
2026-09-02T13:00:00Z,zewnatrz,va_temperature,24.6
2026-09-02T13:23:45Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T13:23:45Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T13:23:45Z,bf43cf664d6644420axva3,va_temperature,23.8
2026-09-02T13:28:26Z,bf5741c97c96fa85b1d7do,va_temperature,24.3
2026-09-02T13:28:27Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T13:28:27Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T13:28:55Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T13:28:55Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T13:28:55Z,bfd6f4f87fea9d866dvpve,va_temperature,24
2026-09-02T13:31:19Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T13:31:19Z,bf7e2a70935af7de78mjqt,va_temperature,24.7
2026-09-02T13:31:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T14:00:00Z,zewnatrz,va_humidity,41
2026-09-02T14:00:00Z,zewnatrz,va_temperature,24.6
2026-09-02T14:23:10Z,bf43cf664d6644420axva3,va_temperature,23.8
2026-09-02T14:23:11Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T14:23:11Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T14:27:40Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T14:27:40Z,bf5741c97c96fa85b1d7do,va_humidity,57
2026-09-02T14:27:40Z,bf5741c97c96fa85b1d7do,va_temperature,24.2
2026-09-02T14:28:36Z,bfd6f4f87fea9d866dvpve,va_temperature,24
2026-09-02T14:28:37Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T14:28:37Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-02T14:30:54Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T14:30:54Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T14:30:54Z,bf7e2a70935af7de78mjqt,va_temperature,24.7
2026-09-02T15:00:00Z,zewnatrz,va_humidity,43
2026-09-02T15:00:00Z,zewnatrz,va_temperature,24.2
2026-09-02T15:22:37Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T15:22:37Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-02T15:22:37Z,bf43cf664d6644420axva3,va_temperature,23.8
2026-09-02T15:26:53Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T15:26:53Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T15:26:53Z,bf5741c97c96fa85b1d7do,va_temperature,24.3
2026-09-02T15:28:18Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T15:28:18Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-02T15:28:18Z,bfd6f4f87fea9d866dvpve,va_temperature,24.1
2026-09-02T15:30:29Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T15:30:29Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T15:30:29Z,bf7e2a70935af7de78mjqt,va_temperature,24.7
2026-09-02T16:00:00Z,zewnatrz,va_humidity,44
2026-09-02T16:00:00Z,zewnatrz,va_temperature,23.9
2026-09-02T16:22:03Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T16:22:03Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-02T16:22:03Z,bf43cf664d6644420axva3,va_temperature,23.9
2026-09-02T16:26:06Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T16:26:06Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T16:26:06Z,bf5741c97c96fa85b1d7do,va_temperature,24.2
2026-09-02T16:27:59Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T16:27:59Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-02T16:27:59Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T16:30:03Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T16:30:03Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T16:30:03Z,bf7e2a70935af7de78mjqt,va_temperature,24.7
2026-09-02T17:00:00Z,zewnatrz,va_humidity,50
2026-09-02T17:00:00Z,zewnatrz,va_temperature,22.8
2026-09-02T17:21:29Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T17:21:29Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-02T17:21:29Z,bf43cf664d6644420axva3,va_temperature,23.8
2026-09-02T17:25:18Z,bf5741c97c96fa85b1d7do,va_temperature,24.1
2026-09-02T17:25:19Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T17:25:19Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T17:27:41Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T17:27:41Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-02T17:27:41Z,bfd6f4f87fea9d866dvpve,va_temperature,23.8
2026-09-02T17:29:37Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T17:29:37Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T17:29:37Z,bf7e2a70935af7de78mjqt,va_temperature,24.6
2026-09-02T18:00:00Z,zewnatrz,va_humidity,52
2026-09-02T18:00:00Z,zewnatrz,va_temperature,22
2026-09-02T18:20:55Z,bf43cf664d6644420axva3,battery_state,high
2026-09-02T18:20:55Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-02T18:20:55Z,bf43cf664d6644420axva3,va_temperature,23.8
2026-09-02T18:24:31Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T18:24:31Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T18:24:31Z,bf5741c97c96fa85b1d7do,va_temperature,24
2026-09-02T18:27:23Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T18:27:23Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-02T18:27:23Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T18:29:11Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T18:29:11Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T18:29:11Z,bf7e2a70935af7de78mjqt,va_temperature,24.5
2026-09-02T19:00:00Z,zewnatrz,va_humidity,54
2026-09-02T19:00:00Z,zewnatrz,va_temperature,21.5
2026-09-02T19:20:21Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T19:20:21Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T19:20:21Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T19:23:44Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T19:23:44Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T19:23:44Z,bf5741c97c96fa85b1d7do,va_temperature,24
2026-09-02T19:27:04Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T19:27:05Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T19:27:05Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T19:28:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T19:28:45Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T19:28:45Z,bf7e2a70935af7de78mjqt,va_temperature,24.5
2026-09-02T20:00:00Z,zewnatrz,va_humidity,56
2026-09-02T20:00:00Z,zewnatrz,va_temperature,21
2026-09-02T20:19:47Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T20:19:47Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T20:19:47Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T20:22:56Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T20:22:56Z,bf5741c97c96fa85b1d7do,va_temperature,23.9
2026-09-02T20:22:57Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T20:26:46Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T20:26:46Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T20:26:46Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T20:28:19Z,bf7e2a70935af7de78mjqt,va_temperature,24.4
2026-09-02T20:28:20Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T20:28:20Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T21:00:00Z,zewnatrz,va_humidity,58
2026-09-02T21:00:00Z,zewnatrz,va_temperature,20.6
2026-09-02T21:19:12Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T21:19:12Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T21:19:12Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T21:22:08Z,bf5741c97c96fa85b1d7do,va_temperature,23.9
2026-09-02T21:22:09Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T21:22:09Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T21:26:28Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T21:26:28Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-02T21:26:28Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T21:27:54Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T21:27:54Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T21:27:54Z,bf7e2a70935af7de78mjqt,va_temperature,24.4
2026-09-02T22:00:00Z,zewnatrz,va_humidity,59
2026-09-02T22:00:00Z,zewnatrz,va_temperature,20.3
2026-09-02T22:18:38Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T22:18:38Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T22:18:38Z,bf43cf664d6644420axva3,va_temperature,23.7
2026-09-02T22:21:21Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T22:21:21Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T22:21:21Z,bf5741c97c96fa85b1d7do,va_temperature,23.8
2026-09-02T22:26:10Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T22:26:10Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-02T22:26:10Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T22:27:28Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T22:27:28Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T22:27:28Z,bf7e2a70935af7de78mjqt,va_temperature,24.3
2026-09-02T23:00:00Z,zewnatrz,va_humidity,60
2026-09-02T23:00:00Z,zewnatrz,va_temperature,20.1
2026-09-02T23:18:04Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-02T23:18:04Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-02T23:18:04Z,bf43cf664d6644420axva3,va_temperature,23.6
2026-09-02T23:20:33Z,bf5741c97c96fa85b1d7do,va_temperature,23.8
2026-09-02T23:20:34Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-02T23:20:34Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-02T23:25:51Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-02T23:25:51Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-02T23:25:51Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-02T23:27:02Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-02T23:27:02Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-02T23:27:02Z,bf7e2a70935af7de78mjqt,va_temperature,24.3
2026-09-03T00:00:00Z,zewnatrz,va_humidity,62
2026-09-03T00:00:00Z,zewnatrz,va_temperature,19.7
2026-09-03T00:17:30Z,bf43cf664d6644420axva3,battery_state,high
2026-09-03T00:17:30Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-03T00:17:30Z,bf43cf664d6644420axva3,va_temperature,23.6
2026-09-03T00:19:47Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-03T00:19:47Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-03T00:19:47Z,bf5741c97c96fa85b1d7do,va_temperature,23.8
2026-09-03T00:25:31Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-03T00:25:31Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-03T00:25:32Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-03T00:26:36Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-03T00:26:36Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-03T00:26:37Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-03T01:00:00Z,zewnatrz,va_humidity,66
2026-09-03T01:00:00Z,zewnatrz,va_temperature,18.8
2026-09-03T01:16:56Z,bf43cf664d6644420axva3,battery_state,high
2026-09-03T01:16:56Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-03T01:16:56Z,bf43cf664d6644420axva3,va_temperature,23.6
2026-09-03T01:18:59Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-03T01:18:59Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-03T01:18:59Z,bf5741c97c96fa85b1d7do,va_temperature,23.7
2026-09-03T01:25:12Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-03T01:25:12Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-03T01:25:13Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-03T01:26:11Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-03T01:26:11Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-03T01:26:11Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-03T02:00:00Z,zewnatrz,va_humidity,66
2026-09-03T02:00:00Z,zewnatrz,va_temperature,18.6
2026-09-03T02:16:22Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-03T02:16:22Z,bf43cf664d6644420axva3,va_humidity,55
2026-09-03T02:16:22Z,bf43cf664d6644420axva3,va_temperature,23.6
2026-09-03T02:18:11Z,bf5741c97c96fa85b1d7do,battery_state,high
2026-09-03T02:18:11Z,bf5741c97c96fa85b1d7do,va_humidity,58
2026-09-03T02:18:11Z,bf5741c97c96fa85b1d7do,va_temperature,23.7
2026-09-03T02:24:53Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-03T02:24:53Z,bfd6f4f87fea9d866dvpve,va_humidity,58
2026-09-03T02:24:53Z,bfd6f4f87fea9d866dvpve,va_temperature,23.9
2026-09-03T02:25:45Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-03T02:25:45Z,bf7e2a70935af7de78mjqt,va_humidity,53
2026-09-03T02:25:45Z,bf7e2a70935af7de78mjqt,va_temperature,24.2
2026-09-03T03:00:00Z,zewnatrz,va_humidity,67
2026-09-03T03:00:00Z,zewnatrz,va_temperature,18.4
